review_id,product_name,category,rating,review_text,true_sentiment,reviewer_age,helpful_votes,
827 Shampoo,,Books,,2 Not worth the pr,i,Negative,52,10
828 Jeans,,Sports,,2 Customer servi,ce,Negative,26,19
829 Headphones,,Sports,,1 Poor packaging,a,Negative,52,34
830 T-Shirt,,Electronics,,"1 Terrible quality, l",o,Negative,28,46
831 T-Shirt,,Electronics,,1 Worst purchase Negative,,61,45,
832 Novel,,Electronics,,1 Horrible experie,n,Negative,29,10
833 Face Cream,,Sports,,"1 Terrible quality, l",o,Negative,20,7
834 Yoga Mat,,Clothing,,1 Shipping took fo,r,Negative,56,3
835 Coffee Maker,,Books,,1 Extremely fragil,e,Negative,31,26
836 Face Cream,,Books,,1 Worst purchase Negative,,45,43,
837 Novel,,Beauty,,1 Worst purchase Negative,,28,39,
838 Dumbbells,,Clothing,,2 Very disappoint,e,Negative,56,37
839 Headphones,,Clothing,,1 Shipping took fo,r,Negative,42,46
840 Coffee Maker,,Books,,1 Customer servi,ce,Negative,38,29
841 Coffee Maker,,Home & Kitchen,1,Customer service,Negative,27,43,
842 Novel,,Electronics,,"1 Terrible quality, l",o,Negative,60,47
843 Blender,,Electronics,,2 Customer servi,ce,Negative,32,47
844 T-Shirt,,Books,,1 Worst purchase Negative,,36,26,
845 Shampoo,,Clothing,,1 Poor packaging,a,Negative,39,20
846 Jeans,,Beauty,,2 Poor packaging,a,Negative,38,19
847 Blender,,Home & Kitchen,,"2 Terrible quality, l",o,Negative,61,3
848 Novel,,Books,,1 Product arrived,d,Negative,49,10
849 Blender,,Electronics,,1 Product arrived,d,Negative,40,12
850 Jeans,,Sports,,1 Shipping took fo,r,Negative,30,8
851 Novel,,Clothing,,2 Product arrived,d,Negative,22,3
852 Novel,,Sports,,2 Product arrived,d,Negative,21,11
853 Coffee Maker,,Beauty,2,,Negative,45,8,
854 Blender,,Books,,1 Very disappoint,e,Negative,31,12
855 Laptop,,Electronics,,1 Product arrived,d,Negative,25,47
856 Python Guide,,Home & Kitchen,2,Product arrived d,Negative,26,25,
857 Novel,,Sports,,1 Customer servi,ce,Negative,52,37
858 Blender,,Home & Kitchen,,"2 Terrible quality, l",o,Negative,54,41
859 Yoga Mat,,Beauty,,1 Not worth the pr,i,Negative,38,12
860 Headphones,,Electronics,,1 Poor packaging,a,Negative,35,38
861 Yoga Mat,,Sports,,1 Horrible experie,n,Negative,50,27
862 Blender,,Beauty,,1 Very disappoint,e,Negative,25,18
863 T-Shirt,,Home & Kitchen,1,,Negative,34,23,
864 T-Shirt,,Home & Kitchen,,1 Very disappoint,e,Negative,60,18
865 Blender,,Sports,,2 Shipping took fo,r,Negative,48,48
866 Coffee Maker,,Electronics,,2 Extremely fragil,e,Negative,51,12
867 Coffee Maker,,Home & Kitchen,2,Poor packaging a,Negative,23,12,
868 Novel,,Books,,2 Very disappoint,e,Negative,39,27
869 Jeans,,Beauty,,1 Shipping took fo,r,Negative,31,1
870 Python Guide,,Sports,,2 Very disappoint,e,Negative,20,9
871 Novel,,Clothing,,2 Shipping took fo,r,Negative,29,21
872 Yoga Mat,,Clothing,,2 Not worth the pr,i,Negative,53,12
873 Dumbbells,,Electronics,,1 Worst purchase Negative,,29,8,
874 Python Guide,,Books,1,,Negative,62,32,
875 Yoga Mat,,Home & Kitchen,,2 Customer servi,ce,Negative,19,13
876 Coffee Maker,,Clothing,,1 Customer servi,ce,Negative,19,47
877 Blender,,Electronics,,1 Worst purchase Negative,,32,19,
878 Jeans,,Beauty,,1 Worst purchase Negative,,40,14,
879 Shampoo,,Books,,1 Product arrived,d,Negative,46,31
880 Yoga Mat,,Books,,2 Shipping took fo,r,Negative,34,32
881 Coffee Maker,,Electronics,,1 Poor packaging,a,Negative,49,16
882 Shampoo,,Electronics,,2 Very disappoint,e,Negative,24,23
883 Jeans,,Home & Kitchen,,1 Shipping took fo,r,Negative,47,29
884 Novel,,Electronics,,"1 Terrible quality, l",o,Negative,45,12
885 Blender,,Home & Kitchen,,1 Customer servi,ce,Negative,31,46
886 Headphones,,Home & Kitchen,2,Not worth the pri,Negative,61,47,
887 T-Shirt,,Sports,,2 Extremely fragil,e,Negative,47,15
888 Face Cream,,Books,,"1 Terrible quality, l",o,Negative,34,1
889 Jeans,,Beauty,,1 Customer servi,ce,Negative,49,16
890 Shampoo,,Books,,2 Shipping took fo,r,Negative,63,31
891 Headphones,,Books,,1 Product arrived,d,Negative,23,42
892 Headphones,,Sports,,"2 Terrible quality, l",o,Negative,41,7
893 Jeans,,Home & Kitchen,,1 Very disappoint,e,Negative,23,2
894 Headphones,,Home & Kitchen,2,Not worth the pri,Negative,44,11,
895 Yoga Mat,,Electronics,,1 Horrible experie,n,Negative,35,19
896 Headphones,,Sports,,2 Customer servi,ce,Negative,41,15
897 Coffee Maker,,Electronics,,1 Product arrived,d,Negative,54,13
898 Python Guide,,Sports,,2 Very disappoint,e,Negative,41,15
899 Yoga Mat,,Electronics,,1 Horrible experie,n,Negative,55,48
900 Headphones,,Clothing,1,,Negative,51,42,
901 Novel,,Books,,"2 Terrible quality, l",o,Negative,57,48
902 T-Shirt,,Books,,1 Product arrived,d,Negative,64,32
903 Blender,,Beauty,,2 Shipping took fo,r,Negative,32,29
904 Shampoo,,Home & Kitchen,,1 Poor packaging,a,Negative,28,11
905 Headphones,,Beauty,,2 Poor packaging,a,Negative,39,14
906 Laptop,,Clothing,2,,Negative,41,17,
907 T-Shirt,,Beauty,,1 Product arrived,d,Negative,18,27
908 Novel,,Books,,"1 Terrible quality, l",o,Negative,35,22
909 Coffee Maker,,Home & Kitchen,1,Worst purchase Negative,,61,13,
910 Headphones,,Clothing,,2 Poor packaging,a,Negative,29,29
911 Shampoo,,Books,,2 Very disappoint,e,Negative,60,32
912 Coffee Maker,,Electronics,,1 Poor packaging,a,Negative,45,44
913 Headphones,,Sports,,2 Extremely fragil,e,Negative,57,14
914 Face Cream,,Clothing,,2 Product arrived,d,Negative,24,6
915 Python Guide,,Home & Kitchen,2,Horrible experien,Negative,40,14,
916 Coffee Maker,,Beauty,,1 Very disappoint,e,Negative,38,41
917 Python Guide,,Beauty,,1 Very disappoint,e,Negative,51,45
918 T-Shirt,,Clothing,,1 Worst purchase Negative,,28,37,
919 Dumbbells,,Home & Kitchen,,1 Horrible experie,n,Negative,39,45
920 Face Cream,,Clothing,,2 Horrible experie,n,Negative,59,43
921 Blender,,Home & Kitchen,,2 Extremely fragil,e,Negative,52,10
922 Yoga Mat,,Beauty,,2 Not worth the pr,i,Negative,46,28
923 Python Guide,,Books,,2 Not worth the pr,i,Negative,59,30
924 Face Cream,,Electronics,,2 Horrible experie,n,Negative,45,24
925 Dumbbells,,Books,,1 Very disappoint,e,Negative,35,23
926 Shampoo,,Electronics,,1 Not worth the pr,i,Negative,31,18
927 Python Guide,,Beauty,,1 Customer servi,ce,Negative,35,1
928 Jeans,,Books,,1 Worst purchase Negative,,45,21,
929 Novel,,Books,,2 Shipping took fo,r,Negative,41,19
930 Blender,,Clothing,,1 Customer servi,ce,Negative,25,32
931 Novel,,Sports,,1 Customer servi,ce,Negative,59,7
932 Shampoo,,Beauty,,1 Poor packaging,a,Negative,62,24
933 Headphones,,Home & Kitchen,1,Poor packaging a,Negative,25,45,
934 Python Guide,,Beauty,,2 Shipping took fo,r,Negative,21,8
935 Headphones,,Home & Kitchen,2,Horrible experien,Negative,44,33,
936 Laptop,,Home & Kitchen,,1 Not worth the pr,i,Negative,53,22
937 Python Guide,,Electronics,,1 Very disappoint,e,Negative,22,4
938 Face Cream,,Home & Kitchen,,1 Worst purchase Negative,,50,24,
939 Blender,,Home & Kitchen,,2 Horrible experie,n,Negative,51,7
940 Headphones,,Clothing,,Shipping took for,Negative,47,15,
941 Python Guide,,Books,,"2 Terrible quality, l",o,Negative,25,47
942 Laptop,,Beauty,,1 Worst purchase Negative,,56,44,
943 Novel,,Beauty,,1 Worst purchase Negative,,64,14,
944 Face Cream,,Home & Kitchen,,1 Horrible experie,n,Negative,43,0
945 Jeans,,Sports,,2 Customer servi,ce,Negative,54,21
946 Python Guide,,Beauty,,2 Customer servi,ce,Negative,51,2
947 Jeans,,Home & Kitchen,,2 Very disappoint,e,Negative,24,37
948 T-Shirt,,Electronics,,"2 Terrible quality, l",o,Negative,57,13
949 Shampoo,,Electronics,,1 Very disappoint,e,Negative,45,35
950 Blender,,Electronics,,2 Not worth the pr,i,Negative,56,17
951 Python Guide,,Home & Kitchen,2,Very disappointe,Negative,56,46,
952 Coffee Maker,,Clothing,,1 Customer servi,ce,Negative,45,40
953 Laptop,,Sports,,2 Poor packaging,a,Negative,31,17
954 Headphones,,Home & Kitchen,1,Extremely fragile,Negative,55,2,
955 Dumbbells,,Clothing,,1 Product arrived,d,Negative,21,9
956 Coffee Maker,,Clothing,,1 Horrible experie,n,Negative,59,48
957 T-Shirt,,Beauty,,2 Very disappoint,e,Negative,35,38
958 Blender,,Home & Kitchen,,1 Poor packaging,a,Negative,61,46
959 Novel,,Home & Kitchen,,1 Worst purchase Negative,,42,0,
960 Face Cream,,Clothing,,1 Worst purchase Negative,,24,26,
961 Jeans,,Clothing,,Delivery was on Neutral,,55,26,
962 T-Shirt,,Clothing,,3 Decent product. Neutral,,45,10,
963 Headphones,,Beauty,,3 Decent product. Neutral,,22,48,
964 Face Cream,,Home & Kitchen,,3 Decent product. Neutral,,20,4,
965 Novel,,Clothing,,3 It works as desc,r,Neutral,61,6
966 Headphones,,Electronics,,3 Product is functi,o,Neutral,48,18
967 Laptop,,Home & Kitchen,,3 Product is okay. Neutral,,64,28,
968 Jeans,,Beauty,,"3 Not great, not b",a,Neutral,59,14
969 Dumbbells,,Electronics,,3 Standard qualit,y.,Neutral,37,34
970 Coffee Maker,,Books,,3 Standard qualit,y.,Neutral,36,46
971 Python Guide,,Home & Kitchen,3,Satisfactory purc,Neutral,28,36,
972 T-Shirt,,Books,,"3 Not great, not b",a,Neutral,57,11
973 Shampoo,,Clothing,,3 Delivery was on Neutral,,20,29,
974 Python Guide,,Beauty,,3 Satisfactory pur,c,Neutral,40,19
975 Dumbbells,,Clothing,,"3 Not great, not b",a,Neutral,24,36
976 Face Cream,,Beauty,,3 Standard qualit,y.,Neutral,40,2
977 Python Guide,,Sports,,3 Standard qualit,y.,Neutral,24,8
978 Coffee Maker,,Clothing,,3 Satisfactory pur,c,Neutral,63,40
979 Yoga Mat,,Books,,3 Average quality. Neutral,,51,38,
980 Face Cream,,Beauty,,3 Decent product. Neutral,,59,25,
981 Jeans,,Clothing,,3 Product is functi,o,Neutral,36,1
982 Headphones,,Home & Kitchen,3,Average quality. Neutral,,26,22,
983 Dumbbells,,Beauty,,3 It works as desc,r,Neutral,35,22
984 Jeans,,Beauty,,3 Product is functi,o,Neutral,58,20
985 Python Guide,,Clothing,,3 Fair product for,t,Neutral,62,15
986 Blender,,Sports,,3 Standard qualit,y.,Neutral,59,8
987 Face Cream,,Clothing,,3 Decent product. Neutral,,42,12,
988 Dumbbells,,Books,,3 Delivery was on Neutral,,31,27,
989 Headphones,,Books,,3 Satisfactory pur,c,Neutral,61,26
990 Novel,,Beauty,,3 Delivery was on Neutral,,42,16,
991 Laptop,,Beauty,,3 Standard qualit,y.,Neutral,36,37
992 Jeans,,Clothing,,3 Product is okay. Neutral,,56,35,
993 Jeans,,Books,,3 It works as desc,r,Neutral,32,0
994 Face Cream,,Books,,3 Standard qualit,y.,Neutral,33,17
995 Blender,,Sports,,3 Product is okay. Neutral,,44,8,
996 Python Guide,,Home & Kitchen,3,Average quality. Neutral,,57,12,
997 Dumbbells,,Sports,,3 Standard qualit,y.,Neutral,27,39
998 Python Guide,,Electronics,,3 Product is okay. Neutral,,21,44,
999 Face Cream,,Sports,,"3 Not great, not b",a,Neutral,36,14
1000 Jeans,,Clothing,,3 Decent product. Neutral,,45,42,
1001 Headphones,,Home & Kitchen,3,"Not great, not ba",Neutral,38,43,
1002 Dumbbells,,Clothing,,3 Fair product for,t,Neutral,64,45
1003 Laptop,,Electronics,,3 Delivery was on Neutral,,31,3,
1004 Dumbbells,,Home & Kitchen,3,,Neutral,50,32,
1005 Face Cream,,Beauty,,3 Fair product for,t,Neutral,27,23
1006 Headphones,,Books,,3 Product is okay. Neutral,,36,35,
1007 Shampoo,,Sports,,3 Product is functi,o,Neutral,47,40
1008 Headphones,,Clothing,,3 It works as desc,r,Neutral,39,9
1009 Novel,,Electronics,,3 Satisfactory pur,c,Neutral,20,35
1010 Dumbbells,,Books,,"3 Not great, not b",a,Neutral,54,19
1011 Dumbbells,,Sports,,3 Standard qualit,y.,Neutral,58,40
1012 Coffee Maker,,Books,,3 Fair product for,t,Neutral,35,44
1013 Yoga Mat,,Sports,,3 Standard qualit,y.,Neutral,28,43
1014 Laptop,,Beauty,,3 Delivery was on Neutral,,19,10,
1015 T-Shirt,,Home & Kitchen,,3 Fair product for,t,Neutral,29,11
1016 Blender,,Books,,"3 Not great, not b",a,Neutral,23,17
1017 Yoga Mat,,Books,,3 Product is functi,o,Neutral,60,29
1018 Novel,,Books,,3 Delivery was on Neutral,,57,43,
1019 Dumbbells,,Home & Kitchen,,3 Satisfactory pur,c,Neutral,61,47
1020 Laptop,,Electronics,,3 Satisfactory pur,c,Neutral,46,36
1021 Python Guide,,Sports,,3 Standard qualit,y.,Neutral,47,19
1022 Yoga Mat,,Beauty,,3 Satisfactory pur,c,Neutral,19,24
1023 Python Guide,,Books,,3 Satisfactory pur,c,Neutral,26,11
1024 Blender,,Home & Kitchen,,3 It works as desc,r,Neutral,64,20
1025 Python Guide,,Electronics,,3 Product is functi,o,Neutral,19,24
1026 Blender,,Sports,,3 Delivery was on Neutral,,46,10,
1027 Laptop,,Home & Kitchen,,3 Satisfactory pur,c,Neutral,50,8
1028 Shampoo,,Beauty,,3 Product is okay. Neutral,,27,49,
1029 Jeans,,Beauty,,3 Satisfactory pur,c,Neutral,51,24
1030 Blender,,Sports,,3 Decent product. Neutral,,61,34,
1031 Headphones,,Books,3,,Neutral,25,31,
1032 T-Shirt,,Beauty,,3 Standard qualit,y.,Neutral,54,48
1033 T-Shirt,,Electronics,,3 Product is functi,o,Neutral,50,13
1034 Face Cream,,Home & Kitchen,,3 Product is functi,o,Neutral,64,0
1035 T-Shirt,,Electronics,,3 Average quality. Neutral,,23,16,
1036 Face Cream,,Books,,"3 Not great, not b",a,Neutral,61,24
1037 Dumbbells,,Electronics,,3 Product is functi,o,Neutral,57,7
1038 T-Shirt,,Electronics,,3 Decent product. Neutral,,62,4,
1039 Blender,,Clothing,,3 It works as desc,r,Neutral,36,4
1040 Headphones,,Electronics,,3 Fair product for,t,Neutral,49,40
1041 Jeans,,Sports,,3 Decent product. Neutral,,44,34,
1042 Python Guide,,Home & Kitchen,3,Standard quality.,Neutral,18,18,
1043 Novel,,Clothing,,"3 Not great, not b",a,Neutral,60,22
1044 T-Shirt,,Home & Kitchen,3,,Neutral,50,8,
1045 Jeans,,Home & Kitchen,,3 Standard qualit,y.,Neutral,57,29
1046 Jeans,,Books,,3 Average quality. Neutral,,49,49,
1047 Blender,,Books,,3 Fair product for,t,Neutral,22,15
1048 Laptop,,Clothing,,3 Satisfactory pur,c,Neutral,34,32
1049 Laptop,,Beauty,,3 Product is okay. Neutral,,25,1,
1050 T-Shirt,,Books,,3 It works as desc,r,Neutral,59,13
1051 Shampoo,,Books,,3 Average quality. Neutral,,51,45,
1052 Novel,,Books,,3 Product is functi,o,Neutral,26,0
1053 T-Shirt,,Home & Kitchen,,3 Product is okay. Neutral,,40,25,
1054 T-Shirt,,Clothing,,3 Delivery was on Neutral,,52,24,
1055 Face Cream,,Home & Kitchen,,3 Average quality. Neutral,,24,15,
1056 Headphones,,Sports,,3 Satisfactory pur,c,Neutral,32,14
1057 Headphones,,Home & Kitchen,3,Product is functio,Neutral,37,25,
1058 Novel,,Sports,,3 It works as desc,r,Neutral,42,46
1059 Face Cream,,Electronics,,3 Satisfactory pur,c,Neutral,20,43
1060 Jeans,,Electronics,,3 Delivery was on Neutral,,63,15,
1061 Dumbbells,,Sports,,"3 Not great, not b",a,Neutral,41,13
1062 Face Cream,,Sports,,3 Decent product. Neutral,,51,28,
1063 T-Shirt,,Home & Kitchen,,3 Decent product. Neutral,,63,23,
1064 Laptop,,Sports,,3 It works as desc,r,Neutral,39,46
1065 Yoga Mat,,Clothing,,3 Product is okay. Neutral,,28,14,
1066 Novel,,Electronics,,3 Average quality. Neutral,,25,18,
1067 Jeans,,Electronics,,3 Product is functi,o,Neutral,56,7
1068 Blender,,Beauty,,3 Average quality. Neutral,,60,33,
1069 Yoga Mat,,Sports,,"3 Not great, not b",a,Neutral,52,1
1070 Yoga Mat,,Books,,3 Decent product. Neutral,,63,26,
1071 Face Cream,,Books,,3 Delivery was on Neutral,,55,9,
1072 Python Guide,,Sports,,3 It works as desc,r,Neutral,25,34
1073 Yoga Mat,,Clothing,,3 Satisfactory pur,c,Neutral,54,22
1074 T-Shirt,,Books,,"3 Not great, not b",a,Neutral,44,48
1075 Coffee Maker,,Beauty,,3 Standard qualit,y.,Neutral,45,7
1076 Laptop,,Sports,,3 Delivery was on Neutral,,57,27,
1077 Dumbbells,,Clothing,,3 Standard qualit,y.,Neutral,51,22
1078 Laptop,,Clothing,,3 Product is functi,o,Neutral,49,3
1079 Coffee Maker,,Home & Kitchen,3,Product is functio,Neutral,32,13,
1080 Headphones,,Clothing,,3 It works as desc,r,Neutral,61,41
1081 T-Shirt,,Books,,"3 Not great, not b",a,Neutral,34,28
1082 Blender,,Books,,3 It works as desc,r,Neutral,50,0
1083 Yoga Mat,,Sports,,3 Standard qualit,y.,Neutral,64,3
1084 Headphones,,Sports,,3 Satisfactory pur,c,Neutral,63,31
1085 T-Shirt,,Clothing,,3 Decent product. Neutral,,33,32,
1086 Face Cream,,Beauty,,3 Standard qualit,y.,Neutral,46,48
1087 Laptop,,Electronics,,3 It works as desc,r,Neutral,26,25
1088 Headphones,,Home & Kitchen,3,Standard quality.,Neutral,50,16,
1089 Novel,,Electronics,,"3 Not great, not b",a,Neutral,46,38
1090 Yoga Mat,,Clothing,,3 Product is functi,o,Neutral,30,22
1091 Yoga Mat,,Clothing,,3 Product is okay. Neutral,,38,31,
1092 Blender,,Electronics,,3 Delivery was on Neutral,,38,14,
1093 Python Guide,,Home & Kitchen,3,Average quality. Neutral,,22,12,
1094 Novel,,Electronics,,3 Decent product. Neutral,,27,1,
1095 Yoga Mat,,Sports,,3 Decent product. Neutral,,23,18,
1096 Jeans,,Books,,3 Decent product. Neutral,,30,23,
1097 Novel,,Beauty,,3 Standard qualit,y.,Neutral,18,44
1098 Yoga Mat,,Sports,,3 Average quality. Neutral,,37,23,
1099 Coffee Maker,,Books,,3 Satisfactory pur,c,Neutral,64,10
1100 Novel,,Beauty,,3 Satisfactory pur,c,Neutral,63,21
1101 T-Shirt,,Beauty,,3 Standard qualit,y.,Neutral,25,14
1102 Novel,,Beauty,,3 It works as desc,r,Neutral,27,9
1103 Dumbbells,,Clothing,,3 Satisfactory pur,c,Neutral,26,40
1104 Blender,,Beauty,,3 It works as desc,r,Neutral,58,26
1105 Face Cream,,Home & Kitchen,,3 It works as desc,r,Neutral,20,8
1106 Face Cream,,Electronics,,3 It works as desc,r,Neutral,28,27
1107 Face Cream,,Home & Kitchen,,3 Delivery was on Neutral,,29,0,
1108 T-Shirt,,Electronics,,3 Satisfactory pur,c,Neutral,27,16
1109 Headphones,,Sports,,3 Standard qualit,y.,Neutral,42,30
1110 Face Cream,,Sports,3,,Neutral,42,43,
1111 Dumbbells,,Electronics,,3 Standard qualit,y.,Neutral,28,9
1112 Laptop,,Home & Kitchen,,"3 Not great, not b",a,Neutral,53,36
1113 T-Shirt,,Electronics,,3 Satisfactory pur,c,Neutral,56,28
1114 Headphones,,Beauty,,3 Fair product for,t,Neutral,43,17
1115 Laptop,,Clothing,,3 Product is okay. Neutral,,31,46,
1116 Laptop,,Sports,,3 Delivery was on Neutral,,56,37,
1117 Laptop,,Clothing,,3 It works as desc,r,Neutral,57,38
1118 Jeans,,Beauty,,"3 Not great, not b",a,Neutral,18,48
1119 Blender,,Beauty,,3 Satisfactory pur,c,Neutral,21,5
1120 Blender,,Sports,,3 Product is okay. Neutral,,47,39,
1121 T-Shirt,,Sports,,3 Decent product. Neutral,,29,11,
1122 Dumbbells,,Beauty,,3 Fair product for,t,Neutral,52,13
1123 Dumbbells,,Books,,3 Standard qualit,y.,Neutral,30,43
1124 Dumbbells,,Clothing,,3 Decent product. Neutral,,48,9,
1125 Laptop,,Clothing,,3 Product is okay. Neutral,,55,19,
1126 Shampoo,,Books,,3 Delivery was on Neutral,,60,14,
1127 Coffee Maker,,Home & Kitchen,3,Standard quality.,Neutral,40,30,
1128 Novel,,Clothing,,3 Delivery was on Neutral,,21,6,
1129 Headphones,,Electronics,,3 Product is okay. Neutral,,33,40,
1130 Blender,,Beauty,,3 Delivery was on Neutral,,24,9,
1131 Shampoo,,Beauty,,3 Satisfactory pur,c,Neutral,39,9
1132 Face Cream,,Books,,3 Product is okay. Neutral,,46,47,
1133 T-Shirt,,Clothing,,3 Fair product for,t,Neutral,28,38
1134 Headphones,,Home & Kitchen,3,Product is functio,Neutral,50,27,
1135 T-Shirt,,Clothing,,3 Product is functi,o,Neutral,46,29
1136 Coffee Maker,,Beauty,,3 It works as desc,r,Neutral,56,36
1137 Jeans,,Sports,,3 It works as desc,r,Neutral,29,2
1138 Jeans,,Electronics,,3 It works as desc,r,Neutral,24,49
1139 Laptop,,Books,,3 Delivery was on Neutral,,56,42,
1140 Jeans,,Sports,,3 It works as desc,r,Neutral,59,14
1141 T-Shirt,,Home & Kitchen,,3 Fair product for,t,Neutral,43,20
1142 Face Cream,,Sports,,3 Standard qualit,y.,Neutral,57,36
1143 Laptop,,Sports,,3 Standard qualit,y.,Neutral,26,11
1144 Yoga Mat,,Home & Kitchen,,3 Fair product for,t,Neutral,58,3
1145 Dumbbells,,Sports,,"3 Not great, not b",a,Neutral,51,46
1146 Headphones,,Books,,3 Product is functi,o,Neutral,62,8
1147 Coffee Maker,,Beauty,,"3 Not great, not b",a,Neutral,30,38
1148 Laptop,,Clothing,,3 Average quality. Neutral,,53,41,
1149 T-Shirt,,Sports,,3 Satisfactory pur,c,Neutral,42,27
1150 Headphones,,Books,,3 Delivery was on Neutral,,41,22,
1151 Face Cream,,Clothing,,3 Product is functi,o,Neutral,61,44
1152 Python Guide,,Clothing,,3 Decent product. Neutral,,34,39,
1153 Coffee Maker,,Sports,,3 Product is okay. Neutral,,19,43,
1154 T-Shirt,,Books,,3 Standard qualit,y.,Neutral,30,21
1155 Coffee Maker,,Beauty,,"3 Not great, not b",a,Neutral,48,23
1156 Blender,,Sports,,3 Average quality. Neutral,,46,25,
1157 Python Guide,,Home & Kitchen,3,Product is functio,Neutral,45,29,
1158 Headphones,,Clothing,,3 Fair product for,t,Neutral,44,32
1159 Jeans,,Sports,,Average quality. Neutral,,32,15,
1160 T-Shirt,,Clothing,,3 Delivery was on Neutral,,48,21,
1161 Coffee Maker,,Books,,3 Standard qualit,y.,Neutral,57,48
1162 Headphones,,Electronics,,3 Satisfactory pur,c,Neutral,32,49
1163 Jeans,,Sports,,3 Fair product for,t,Neutral,50,42
1164 Face Cream,,Beauty,,"3 Not great, not b",a,Neutral,37,17
1165 Face Cream,,Sports,,3 Satisfactory pur,c,Neutral,59,6
1166 Coffee Maker,,Clothing,,3 Satisfactory pur,c,Neutral,29,49
1167 Laptop,,Books,,3 Product is functi,o,Neutral,54,25
1168 Blender,,Home & Kitchen,,3 Satisfactory pur,c,Neutral,26,7
1169 Laptop,,Beauty,,3 It works as desc,r,Neutral,40,5
1170 Blender,,Books,,3 Fair product for,t,Neutral,25,29
1171 T-Shirt,,Sports,,3 Delivery was on Neutral,,49,38,
1172 Dumbbells,,Home & Kitchen,,3 Product is okay. Neutral,,31,22,
1173 Yoga Mat,,Books,,3 Decent product. Neutral,,44,31,
1174 Coffee Maker,,Electronics,,3 It works as desc,r,Neutral,42,21
1175 Novel,,Beauty,,3 Product is okay. Neutral,,30,41,
1176 Dumbbells,,Clothing,,3 Product is okay. Neutral,,38,42,
1177 Shampoo,,Books,,3 Decent product. Neutral,,62,44,
1178 Coffee Maker,,Books,,3 Satisfactory pur,c,Neutral,48,8
1179 Python Guide,,Electronics,,3 It works as desc,r,Neutral,54,30
1180 Jeans,,Sports,,"3 Not great, not b",a,Neutral,60,6
1181 Python Guide,,Beauty,,3 Fair product for,t,Neutral,22,8
1182 Face Cream,,Beauty,,"3 Not great, not b",a,Neutral,30,12
1183 Blender,,Clothing,,3 Decent product. Neutral,,45,2,
1184 Jeans,,Books,,3 Decent product. Neutral,,60,34,
1185 Dumbbells,,Home & Kitchen,,3 Fair product for,t,Neutral,42,32
1186 Face Cream,,Books,,3 Delivery was on Neutral,,52,20,
1187 Jeans,,Clothing,,3 Average quality. Neutral,,64,30,
1188 Laptop,,Books,,3 It works as desc,r,Neutral,56,33
1189 Face Cream,,Electronics,,"3 Not great, not b",a,Neutral,24,31
1190 Laptop,,Books,,3 Standard qualit,y.,Neutral,55,34
1191 Laptop,,Books,,"3 Not great, not b",a,Neutral,49,14
1192 Jeans,,Home & Kitchen,,3 Product is functi,o,Neutral,20,31
1193 Headphones,,Electronics,,3 Fair product for,t,Neutral,62,5
1194 Python Guide,,Electronics,,3 Delivery was on Neutral,,56,44,
1195 Face Cream,,Books,,3 Decent product. Neutral,,54,20,
1196 Novel,,Beauty,,3 Decent product. Neutral,,39,32,
1197 Headphones,,Home & Kitchen,3,It works as descr,Neutral,25,31,
1198 Shampoo,,Books,,3 Satisfactory pur,c,Neutral,34,18
1199 Python Guide,,Books,,3 Average quality. Neutral,,44,32,
1200 Face Cream,,Clothing,,3 Delivery was on Neutral,,50,27,
637 Dumbbells,,Sports,,1 Extremely fragil,e,Negative,37,48
684 Face Cream,,Electronics,,2 Product arrived,d,Negative,31,29
1034 Face Cream,,Home & Kitchen,,3 Product is functi,o,Neutral,64,0
191 Shampoo,,Clothing,,5 Great value for,m,Positive,21,38
1084 Headphones,,Sports,,3 Satisfactory pur,c,Neutral,63,31
284 Coffee Maker,,Clothing,,5 Great value for,m,Positive,35,19
818 Novel,,Beauty,,"2 Terrible quality, l",o,Negative,45,35
315 Shampoo,,Beauty,,4 Best purchase I Positive,,49,47,
538 Shampoo,,Sports,,5 Fantastic produ,c,Positive,46,24
665 Novel,,Beauty,,Shipping took for,Negative,24,36,
240 Blender,,Beauty,,5 Excellent build,q,Positive,50,10
136 Laptop,,Books,,4 Super happy wit,h,Positive,64,47
336 Python Guide,,Sports,,5 Amazing quality Positive,,26,11,
190 Yoga Mat,,Sports,,5 Super happy wit,h,Positive,49,33
839 Headphones,,Clothing,,1 Shipping took fo,r,Negative,42,46
322 Blender,,Sports,,4 Outstanding cu,st,Positive,43,16
1147 Coffee Maker,,Beauty,,"3 Not great, not b",a,Neutral,30,38
229 Laptop,,Electronics,,4 Excellent build,q,Positive,38,27
481 Dumbbells,,Beauty,,4 Great value for,m,Positive,42,16
1044 T-Shirt,,Home & Kitchen,3,,Neutral,50,8,
1007 Shampoo,,Sports,,3 Product is functi,o,Neutral,47,40
307 Face Cream,,Books,,4 Excellent build,q,Positive,51,26
1093 Python Guide,,Home & Kitchen,3,Average quality. Neutral,,22,12,
569 Yoga Mat,,Sports,,5 Great value for,m,Positive,47,5
221 Yoga Mat,,Clothing,,5 Excellent build,q,Positive,38,42
832 Novel,,Electronics,,1 Horrible experie,n,Negative,29,10
582 Python Guide,,Electronics,,5 Great value for,m,Positive,47,35
199 Jeans,,Books,,4 Excellent build,q,Positive,47,36
917 Python Guide,,Beauty,,1 Very disappoint,e,Negative,51,45
